INFO:megatron.core.datasets.blended_megatron_dataset_config:Let split_matrix = [(0, 0.949), (0.949, 0.999), (0.999, 1.0)]
> building train, validation, and test datasets for GPT ...
INFO:megatron.core.datasets.blended_megatron_dataset_builder:Building GPTDataset splits with sizes=(51200000, 517120, 5120) and config=GPTDatasetConfig(random_seed=1234, sequence_length=1024, blend=(['/work/09796/shuyuanfan4814/vista/data/my-gpt2_text_document'], None), blend_per_split=None, split='949,50,1', split_matrix=[(0, 0.949), (0.949, 0.999), (0.999, 1.0)], num_dataset_builder_threads=1, path_to_cache=None, mmap_bin_files=True, mock=False, tokenizer=<megatron.training.tokenizer.tokenizer._GPT2BPETokenizer object at 0x4003333abcb0>, mid_level_dataset_surplus=0.005, reset_position_ids=False, reset_attention_mask=False, eod_mask_loss=False, create_attention_mask=True, drop_last_partial_validation_sequence=True, add_extra_token_to_sequence=True, object_storage_cache_path=None)
INFO:megatron.core.datasets.indexed_dataset:Load the _IndexReader from /work/09796/shuyuanfan4814/vista/data/my-gpt2_text_document.idx
INFO:megatron.core.datasets.indexed_dataset:	Extract the sequence lengths
INFO:megatron.core.datasets.indexed_dataset:	Extract the sequence pointers
INFO:megatron.core.datasets.indexed_dataset:	Extract the document indices
INFO:megatron.core.datasets.indexed_dataset:> total number of sequences: 8013769
INFO:megatron.core.datasets.indexed_dataset:> total number of documents: 8013769
INFO:megatron.core.datasets.gpt_dataset:Load the GPTDataset train indices
INFO:megatron.core.datasets.gpt_dataset:	Load the document index from e05267692393c24a09b70875ae8cd3ce-GPTDataset-train-document_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the sample index from e05267692393c24a09b70875ae8cd3ce-GPTDataset-train-sample_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the shuffle index from e05267692393c24a09b70875ae8cd3ce-GPTDataset-train-shuffle_index.npy
INFO:megatron.core.datasets.gpt_dataset:> total number of samples: 58641728
INFO:megatron.core.datasets.gpt_dataset:Load the GPTDataset valid indices
INFO:megatron.core.datasets.gpt_dataset:	Load the document index from 3183893d14b983681436ac571ce59b2b-GPTDataset-valid-document_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the sample index from 3183893d14b983681436ac571ce59b2b-GPTDataset-valid-sample_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the shuffle index from 3183893d14b983681436ac571ce59b2b-GPTDataset-valid-shuffle_index.npy
INFO:megatron.core.datasets.gpt_dataset:> total number of samples: 883900
INFO:megatron.core.datasets.gpt_dataset:Load the GPTDataset test indices
INFO:megatron.core.datasets.gpt_dataset:	Load the document index from c5c585bc71e67aad67987fe349f1e30d-GPTDataset-test-document_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the sample index from c5c585bc71e67aad67987fe349f1e30d-GPTDataset-test-sample_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the shuffle index from c5c585bc71e67aad67987fe349f1e30d-GPTDataset-test-shuffle_index.npy
INFO:megatron.core.datasets.gpt_dataset:> total number of samples: 8801
> finished creating GPT datasets ...
[after dataloaders are built] datetime: 2025-09-07 14:01:02 
done with setup ...
training ...
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (1573.02, 1721.23)
    train/valid/test-data-iterators-setup ..........: (314.07, 318.40)
Setting rerun_state_machine.current_iteration to 0...
[before the start of training step] datetime: 2025-09-07 14:01:02 
Number of parameters in transformer block in billions:  1.47
Number of parameters in embedding layers in billions: 0.08
Total number of parameters in billions: 1.56
Number of parameters in most loaded shard in billions: 1.5554
Theoretical memory footprints: weight and optimizer=26699.47 MB
 [2025-09-07 14:01:46] iteration       10/  100000 | consumed samples:         5120 | elapsed time per iteration (ms): 4394.1 | learning rate: 7.500000E-07 | global batch size:   512 | lm loss: 1.101008E+01 | loss scale: 1.0 | grad norm: 40.908 | num zeros: 16.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:15:10] iteration    69890/  100000 | consumed samples:     35783680 | elapsed time per iteration (ms): 4074.3 | learning rate: 4.407758E-05 | global batch size:   512 | lm loss: 2.503856E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 52.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:15:51] iteration    69900/  100000 | consumed samples:     35788800 | elapsed time per iteration (ms): 4074.7 | learning rate: 4.405980E-05 | global batch size:   512 | lm loss: 2.517700E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:16:32] iteration    69910/  100000 | consumed samples:     35793920 | elapsed time per iteration (ms): 4082.0 | learning rate: 4.404201E-05 | global batch size:   512 | lm loss: 2.519188E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 49.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:17:13] iteration    69920/  100000 | consumed samples:     35799040 | elapsed time per iteration (ms): 4080.4 | learning rate: 4.402423E-05 | global batch size:   512 | lm loss: 2.514394E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 37.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:17:54] iteration    69930/  100000 | consumed samples:     35804160 | elapsed time per iteration (ms): 4093.6 | learning rate: 4.400645E-05 | global batch size:   512 | lm loss: 2.518974E+00 | loss scale: 1.0 | grad norm: 0.169 | num zeros: 37.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:18:34] iteration    69940/  100000 | consumed samples:     35809280 | elapsed time per iteration (ms): 4078.3 | learning rate: 4.398868E-05 | global batch size:   512 | lm loss: 2.499578E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 40.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:19:15] iteration    69950/  100000 | consumed samples:     35814400 | elapsed time per iteration (ms): 4076.4 | learning rate: 4.397091E-05 | global batch size:   512 | lm loss: 2.513136E+00 | loss scale: 1.0 | grad norm: 0.169 | num zeros: 40.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:19:56] iteration    69960/  100000 | consumed samples:     35819520 | elapsed time per iteration (ms): 4074.9 | learning rate: 4.395315E-05 | global batch size:   512 | lm loss: 2.508379E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 39.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:20:37] iteration    69970/  100000 | consumed samples:     35824640 | elapsed time per iteration (ms): 4076.3 | learning rate: 4.393539E-05 | global batch size:   512 | lm loss: 2.515619E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 34.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:21:17] iteration    69980/  100000 | consumed samples:     35829760 | elapsed time per iteration (ms): 4073.4 | learning rate: 4.391763E-05 | global batch size:   512 | lm loss: 2.506478E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 51.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:21:58] iteration    69990/  100000 | consumed samples:     35834880 | elapsed time per iteration (ms): 4079.3 | learning rate: 4.389988E-05 | global batch size:   512 | lm loss: 2.511248E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:22:39] iteration    70000/  100000 | consumed samples:     35840000 | elapsed time per iteration (ms): 4089.0 | learning rate: 4.388213E-05 | global batch size:   512 | lm loss: 2.517262E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 43.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.DISABLED
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.DISABLED
(min, max) time across ranks (ms):
    evaluate .......................................: (1348.73, 1350.20)
WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.DISABLED
-------------------------------------------------------------------------------------------------
 validation loss at iteration 70000 | lm loss value: 2.523464E+00 | lm loss PPL: 1.247172E+01 | 
-------------------------------------------------------------------------------------------------
saving checkpoint at iteration   70000 to /work/09796/shuyuanfan4814/vista/Megatron/checkpoints in torch format
  successfully saved checkpoint from iteration   70000 to /work/09796/shuyuanfan4814/vista/Megatron/checkpoints [ t 1/1, p 1/1 ]
(min, max) time across ranks (ms):
    save-checkpoint ................................: (15749.05, 15749.17)
 [2025-09-13 04:23:37] iteration    70010/  100000 | consumed samples:     35845120 | elapsed time per iteration (ms): 4074.0 | learning rate: 4.386438E-05 | global batch size:   512 | lm loss: 2.504455E+00 | loss scale: 1.0 | grad norm: 0.170 | num zeros: 38.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:24:18] iteration    70020/  100000 | consumed samples:     35850240 | elapsed time per iteration (ms): 4085.0 | learning rate: 4.384664E-05 | global batch size:   512 | lm loss: 2.523925E+00 | loss scale: 1.0 | grad norm: 0.169 | num zeros: 36.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:24:59] iteration    70030/  100000 | consumed samples:     35855360 | elapsed time per iteration (ms): 4081.1 | learning rate: 4.382890E-05 | global batch size:   512 | lm loss: 2.515909E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:25:39] iteration    70040/  100000 | consumed samples:     35860480 | elapsed time per iteration (ms): 4075.5 | learning rate: 4.381117E-05 | global batch size:   512 | lm loss: 2.517444E+00 | loss scale: 1.0 | grad norm: 0.170 | num zeros: 43.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:26:20] iteration    70050/  100000 | consumed samples:     35865600 | elapsed time per iteration (ms): 4074.8 | learning rate: 4.379344E-05 | global batch size:   512 | lm loss: 2.504291E+00 | loss scale: 1.0 | grad norm: 0.169 | num zeros: 53.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:27:01] iteration    70060/  100000 | consumed samples:     35870720 | elapsed time per iteration (ms): 4070.1 | learning rate: 4.377571E-05 | global batch size:   512 | lm loss: 2.512549E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 35.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:27:42] iteration    70070/  100000 | consumed samples:     35875840 | elapsed time per iteration (ms): 4089.1 | learning rate: 4.375799E-05 | global batch size:   512 | lm loss: 2.511656E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 39.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:28:22] iteration    70080/  100000 | consumed samples:     35880960 | elapsed time per iteration (ms): 4074.8 | learning rate: 4.374027E-05 | global batch size:   512 | lm loss: 2.521742E+00 | loss scale: 1.0 | grad norm: 0.177 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:29:03] iteration    70090/  100000 | consumed samples:     35886080 | elapsed time per iteration (ms): 4072.2 | learning rate: 4.372256E-05 | global batch size:   512 | lm loss: 2.511617E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 36.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:29:44] iteration    70100/  100000 | consumed samples:     35891200 | elapsed time per iteration (ms): 4074.9 | learning rate: 4.370485E-05 | global batch size:   512 | lm loss: 2.501418E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 25.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:30:25] iteration    70110/  100000 | consumed samples:     35896320 | elapsed time per iteration (ms): 4064.0 | learning rate: 4.368715E-05 | global batch size:   512 | lm loss: 2.508641E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:31:05] iteration    70120/  100000 | consumed samples:     35901440 | elapsed time per iteration (ms): 4068.4 | learning rate: 4.366944E-05 | global batch size:   512 | lm loss: 2.503195E+00 | loss scale: 1.0 | grad norm: 0.181 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:31:46] iteration    70130/  100000 | consumed samples:     35906560 | elapsed time per iteration (ms): 4076.0 | learning rate: 4.365175E-05 | global batch size:   512 | lm loss: 2.507844E+00 | loss scale: 1.0 | grad norm: 0.176 | num zeros: 51.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:32:27] iteration    70140/  100000 | consumed samples:     35911680 | elapsed time per iteration (ms): 4078.3 | learning rate: 4.363405E-05 | global batch size:   512 | lm loss: 2.512986E+00 | loss scale: 1.0 | grad norm: 0.178 | num zeros: 39.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:33:08] iteration    70150/  100000 | consumed samples:     35916800 | elapsed time per iteration (ms): 4083.0 | learning rate: 4.361636E-05 | global batch size:   512 | lm loss: 2.508219E+00 | loss scale: 1.0 | grad norm: 0.174 | num zeros: 47.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:33:48] iteration    70160/  100000 | consumed samples:     35921920 | elapsed time per iteration (ms): 4077.7 | learning rate: 4.359868E-05 | global batch size:   512 | lm loss: 2.503736E+00 | loss scale: 1.0 | grad norm: 0.177 | num zeros: 36.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:34:29] iteration    70170/  100000 | consumed samples:     35927040 | elapsed time per iteration (ms): 4076.2 | learning rate: 4.358100E-05 | global batch size:   512 | lm loss: 2.506660E+00 | loss scale: 1.0 | grad norm: 0.174 | num zeros: 45.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:35:10] iteration    70180/  100000 | consumed samples:     35932160 | elapsed time per iteration (ms): 4078.1 | learning rate: 4.356332E-05 | global batch size:   512 | lm loss: 2.512794E+00 | loss scale: 1.0 | grad norm: 0.176 | num zeros: 33.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:35:51] iteration    70190/  100000 | consumed samples:     35937280 | elapsed time per iteration (ms): 4077.3 | learning rate: 4.354565E-05 | global batch size:   512 | lm loss: 2.514814E+00 | loss scale: 1.0 | grad norm: 0.175 | num zeros: 40.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:36:31] iteration    70200/  100000 | consumed samples:     35942400 | elapsed time per iteration (ms): 4080.1 | learning rate: 4.352798E-05 | global batch size:   512 | lm loss: 2.517783E+00 | loss scale: 1.0 | grad norm: 0.170 | num zeros: 29.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:37:12] iteration    70210/  100000 | consumed samples:     35947520 | elapsed time per iteration (ms): 4073.8 | learning rate: 4.351031E-05 | global batch size:   512 | lm loss: 2.508451E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 36.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:37:53] iteration    70220/  100000 | consumed samples:     35952640 | elapsed time per iteration (ms): 4076.9 | learning rate: 4.349265E-05 | global batch size:   512 | lm loss: 2.510163E+00 | loss scale: 1.0 | grad norm: 0.178 | num zeros: 66.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:38:34] iteration    70230/  100000 | consumed samples:     35957760 | elapsed time per iteration (ms): 4070.7 | learning rate: 4.347499E-05 | global batch size:   512 | lm loss: 2.505783E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 32.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:39:14] iteration    70240/  100000 | consumed samples:     35962880 | elapsed time per iteration (ms): 4069.1 | learning rate: 4.345734E-05 | global batch size:   512 | lm loss: 2.520398E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 40.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:39:55] iteration    70250/  100000 | consumed samples:     35968000 | elapsed time per iteration (ms): 4080.3 | learning rate: 4.343969E-05 | global batch size:   512 | lm loss: 2.507780E+00 | loss scale: 1.0 | grad norm: 0.174 | num zeros: 36.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:40:36] iteration    70260/  100000 | consumed samples:     35973120 | elapsed time per iteration (ms): 4075.5 | learning rate: 4.342204E-05 | global batch size:   512 | lm loss: 2.500852E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 31.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:41:17] iteration    70270/  100000 | consumed samples:     35978240 | elapsed time per iteration (ms): 4081.6 | learning rate: 4.340440E-05 | global batch size:   512 | lm loss: 2.507015E+00 | loss scale: 1.0 | grad norm: 0.174 | num zeros: 29.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:41:58] iteration    70280/  100000 | consumed samples:     35983360 | elapsed time per iteration (ms): 4075.4 | learning rate: 4.338676E-05 | global batch size:   512 | lm loss: 2.512691E+00 | loss scale: 1.0 | grad norm: 0.180 | num zeros: 40.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:42:38] iteration    70290/  100000 | consumed samples:     35988480 | elapsed time per iteration (ms): 4077.5 | learning rate: 4.336913E-05 | global batch size:   512 | lm loss: 2.520546E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 39.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:43:19] iteration    70300/  100000 | consumed samples:     35993600 | elapsed time per iteration (ms): 4074.8 | learning rate: 4.335150E-05 | global batch size:   512 | lm loss: 2.511916E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:44:00] iteration    70310/  100000 | consumed samples:     35998720 | elapsed time per iteration (ms): 4084.7 | learning rate: 4.333388E-05 | global batch size:   512 | lm loss: 2.516840E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:44:41] iteration    70320/  100000 | consumed samples:     36003840 | elapsed time per iteration (ms): 4085.9 | learning rate: 4.331625E-05 | global batch size:   512 | lm loss: 2.521647E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 37.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:45:22] iteration    70330/  100000 | consumed samples:     36008960 | elapsed time per iteration (ms): 4078.6 | learning rate: 4.329863E-05 | global batch size:   512 | lm loss: 2.513615E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 34.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:46:02] iteration    70340/  100000 | consumed samples:     36014080 | elapsed time per iteration (ms): 4072.2 | learning rate: 4.328102E-05 | global batch size:   512 | lm loss: 2.510064E+00 | loss scale: 1.0 | grad norm: 0.174 | num zeros: 34.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:46:43] iteration    70350/  100000 | consumed samples:     36019200 | elapsed time per iteration (ms): 4083.0 | learning rate: 4.326341E-05 | global batch size:   512 | lm loss: 2.499710E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 35.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:47:24] iteration    70360/  100000 | consumed samples:     36024320 | elapsed time per iteration (ms): 4076.4 | learning rate: 4.324581E-05 | global batch size:   512 | lm loss: 2.504284E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 38.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:48:05] iteration    70370/  100000 | consumed samples:     36029440 | elapsed time per iteration (ms): 4079.3 | learning rate: 4.322821E-05 | global batch size:   512 | lm loss: 2.503456E+00 | loss scale: 1.0 | grad norm: 0.175 | num zeros: 45.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:48:45] iteration    70380/  100000 | consumed samples:     36034560 | elapsed time per iteration (ms): 4076.5 | learning rate: 4.321061E-05 | global batch size:   512 | lm loss: 2.509314E+00 | loss scale: 1.0 | grad norm: 0.179 | num zeros: 31.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:49:26] iteration    70390/  100000 | consumed samples:     36039680 | elapsed time per iteration (ms): 4071.4 | learning rate: 4.319302E-05 | global batch size:   512 | lm loss: 2.507632E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:50:07] iteration    70400/  100000 | consumed samples:     36044800 | elapsed time per iteration (ms): 4063.7 | learning rate: 4.317543E-05 | global batch size:   512 | lm loss: 2.500997E+00 | loss scale: 1.0 | grad norm: 0.178 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:50:47] iteration    70410/  100000 | consumed samples:     36049920 | elapsed time per iteration (ms): 4071.9 | learning rate: 4.315784E-05 | global batch size:   512 | lm loss: 2.511131E+00 | loss scale: 1.0 | grad norm: 0.175 | num zeros: 27.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:51:28] iteration    70420/  100000 | consumed samples:     36055040 | elapsed time per iteration (ms): 4073.6 | learning rate: 4.314026E-05 | global batch size:   512 | lm loss: 2.507033E+00 | loss scale: 1.0 | grad norm: 0.170 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:52:09] iteration    70430/  100000 | consumed samples:     36060160 | elapsed time per iteration (ms): 4073.1 | learning rate: 4.312268E-05 | global batch size:   512 | lm loss: 2.520014E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 31.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:52:50] iteration    70440/  100000 | consumed samples:     36065280 | elapsed time per iteration (ms): 4085.6 | learning rate: 4.310511E-05 | global batch size:   512 | lm loss: 2.514844E+00 | loss scale: 1.0 | grad norm: 0.175 | num zeros: 33.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:53:31] iteration    70450/  100000 | consumed samples:     36070400 | elapsed time per iteration (ms): 4079.9 | learning rate: 4.308754E-05 | global batch size:   512 | lm loss: 2.515420E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 46.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:54:11] iteration    70460/  100000 | consumed samples:     36075520 | elapsed time per iteration (ms): 4084.4 | learning rate: 4.306998E-05 | global batch size:   512 | lm loss: 2.513475E+00 | loss scale: 1.0 | grad norm: 0.170 | num zeros: 55.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:54:52] iteration    70470/  100000 | consumed samples:     36080640 | elapsed time per iteration (ms): 4076.1 | learning rate: 4.305242E-05 | global batch size:   512 | lm loss: 2.513131E+00 | loss scale: 1.0 | grad norm: 0.175 | num zeros: 37.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:55:33] iteration    70480/  100000 | consumed samples:     36085760 | elapsed time per iteration (ms): 4075.0 | learning rate: 4.303486E-05 | global batch size:   512 | lm loss: 2.511203E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:56:14] iteration    70490/  100000 | consumed samples:     36090880 | elapsed time per iteration (ms): 4075.4 | learning rate: 4.301731E-05 | global batch size:   512 | lm loss: 2.511125E+00 | loss scale: 1.0 | grad norm: 0.174 | num zeros: 36.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:56:55] iteration    70500/  100000 | consumed samples:     36096000 | elapsed time per iteration (ms): 4085.7 | learning rate: 4.299976E-05 | global batch size:   512 | lm loss: 2.512222E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 38.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:57:36] iteration    70510/  100000 | consumed samples:     36101120 | elapsed time per iteration (ms): 4093.0 | learning rate: 4.298221E-05 | global batch size:   512 | lm loss: 2.508361E+00 | loss scale: 1.0 | grad norm: 0.174 | num zeros: 40.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:58:16] iteration    70520/  100000 | consumed samples:     36106240 | elapsed time per iteration (ms): 4074.1 | learning rate: 4.296467E-05 | global batch size:   512 | lm loss: 2.513190E+00 | loss scale: 1.0 | grad norm: 0.173 | num zeros: 35.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:58:57] iteration    70530/  100000 | consumed samples:     36111360 | elapsed time per iteration (ms): 4078.3 | learning rate: 4.294714E-05 | global batch size:   512 | lm loss: 2.501684E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 42.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 04:59:38] iteration    70540/  100000 | consumed samples:     36116480 | elapsed time per iteration (ms): 4082.0 | learning rate: 4.292961E-05 | global batch size:   512 | lm loss: 2.502865E+00 | loss scale: 1.0 | grad norm: 0.174 | num zeros: 51.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 05:00:19] iteration    70550/  100000 | consumed samples:     36121600 | elapsed time per iteration (ms): 4080.1 | learning rate: 4.291208E-05 | global batch size:   512 | lm loss: 2.505042E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 40.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 05:00:59] iteration    70560/  100000 | consumed samples:     36126720 | elapsed time per iteration (ms): 4080.8 | learning rate: 4.289455E-05 | global batch size:   512 | lm loss: 2.515635E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 44.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 05:01:40] iteration    70570/  100000 | consumed samples:     36131840 | elapsed time per iteration (ms): 4078.2 | learning rate: 4.287703E-05 | global batch size:   512 | lm loss: 2.514114E+00 | loss scale: 1.0 | grad norm: 0.170 | num zeros: 41.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 05:02:21] iteration    70580/  100000 | consumed samples:     36136960 | elapsed time per iteration (ms): 4083.5 | learning rate: 4.285952E-05 | global batch size:   512 | lm loss: 2.510200E+00 | loss scale: 1.0 | grad norm: 0.176 | num zeros: 34.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 05:03:02] iteration    70590/  100000 | consumed samples:     36142080 | elapsed time per iteration (ms): 4083.7 | learning rate: 4.284200E-05 | global batch size:   512 | lm loss: 2.508379E+00 | loss scale: 1.0 | grad norm: 0.175 | num zeros: 40.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 05:03:43] iteration    70600/  100000 | consumed samples:     36147200 | elapsed time per iteration (ms): 4073.2 | learning rate: 4.282450E-05 | global batch size:   512 | lm loss: 2.514749E+00 | loss scale: 1.0 | grad norm: 0.172 | num zeros: 46.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 05:04:23] iteration    70610/  100000 | consumed samples:     36152320 | elapsed time per iteration (ms): 4073.1 | learning rate: 4.280699E-05 | global batch size:   512 | lm loss: 2.509737E+00 | loss scale: 1.0 | grad norm: 0.169 | num zeros: 46.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-09-13 05:05:04] iteration    70620/  100000 | consumed samples:     36157440 | elapsed time per iteration (ms): 4078.7 | learning rate: 4.278949E-05 | global batch size:   512 | lm loss: 2.507218E+00 | loss scale: 1.0 | grad norm: 0.171 | num zeros: 32.0 | number of skipped iterations:   0 | number of nan iterations:   0 |
